id,datetime,year,month,day_of_month,day_of_week,hour,minute,second,text,user_id,name,follower_count,status_count,lat,lng,grid,keywords,type
1488866098766397446,"February 02, 2022 13:25:14",2022.0,2.0,2.0,2.0,13.0,25.0,14.0,@sylvieviev Je veux rien dire mais s'ils font un p'tit on le mettra dans du formol 😁😁,157359125.0,Olivier,104.0,7621.0,48.88823639380468,2.229228305329482,"2,2","sylvieviev, want, say, littl",
1488866410159878144,"February 02, 2022 13:26:28",2022.0,2.0,2.0,2.0,13.0,26.0,28.0,"@tcabarrus Combien de postes elle a supprimés, lorsqu'elle etait ministre ?
Le mot amour, mal employé",1.248311541268693e+18,Michèle LEMONNIER,272.0,11085.0,48.889240476847895,2.229258412083788,"2,4","tcabarru, post, cut, minist, word, love, misus",
1488866410159878144,"February 02, 2022 13:26:28",2022.0,2.0,2.0,2.0,13.0,26.0,28.0,"@tcabarrus Combien de postes elle a supprimés, lorsqu'elle etait ministre ?
Le mot amour, mal employé",1.248311541268693e+18,Michèle LEMONNIER,272.0,11085.0,48.88905747350215,2.229451198360463,"2,4","tcabarru, post, cut, minist, word, love, misus",
1488866423061590019,"February 02, 2022 13:26:31",2022.0,2.0,2.0,2.0,13.0,26.0,31.0,Y a une piste de fourmis dans ma chambre,3124622026.0,thiastous,6028.0,39048.0,48.88955809777052,2.229056131855272,"2,4","trail, ant, room",Travel and Transportation
1488866427809501187,"February 02, 2022 13:26:32",2022.0,2.0,2.0,2.0,13.0,26.0,32.0,Svp y’a pas quelqu’un pour me mettre en cas contact ???,1.2123329719081574e+18,so✨,396.0,12526.0,48.889235072126525,2.2289967433679467,"2,4","someon, contact",
1488866757809000454,"February 02, 2022 13:27:51",2022.0,2.0,2.0,2.0,13.0,27.0,51.0,INFO LE FIGARO - La chasse aux faux passes sanitaires en circulation va connaître une accélération spectaculaire da… https://t.co/7aXWq5kVA0,234360541.0,Marc Landré,28656.0,31166.0,48.89041428312984,2.228918255683834,"2,5","info, figaro, hunt, fake, pass, circul, experi, acceler, in…, http, //t.co/7axwq5kva0",
1488866776784031752,"February 02, 2022 13:27:56",2022.0,2.0,2.0,2.0,13.0,27.0,56.0,Les livreurs Getir en Angleterre ils doivent livrer avec des Bankai 😂,1.3874429677455483e+18,bks 🇨🇩,28.0,1533.0,48.89061426632781,2.22921926754808,"2,5","getir, deliver, england, bankai",
1488866860145782786,"February 02, 2022 13:28:15",2022.0,2.0,2.0,2.0,13.0,28.0,15.0,"https://t.co/NLme4ITUJq (le site officiel) 

Un film absolument à voir qui traite au sujet d'un orphelinat au Mexiq… https://t.co/ze9RvvlS3H",101552181.0,Meli ❤️🕊️,1613.0,86526.0,48.89000409667059,2.22932738443648,"2,5","http, site, film, orphanag, mexico…, http, //t.co/ze9rvvls3h",
1488866914633928708,"February 02, 2022 13:28:28",2022.0,2.0,2.0,2.0,13.0,28.0,28.0,@bazimina Ouii j'ai vu le mail aussi pour Paris 1 faut faire un truc la je suis chaud,3448784542.0,Anissa_B,502.0,6435.0,48.8907463281441,2.229150751692505,"2,6","bazimina, ouii, email",
1488866914633928708,"February 02, 2022 13:28:28",2022.0,2.0,2.0,2.0,13.0,28.0,28.0,@bazimina Ouii j'ai vu le mail aussi pour Paris 1 faut faire un truc la je suis chaud,3448784542.0,Anissa_B,502.0,6435.0,48.89068293413875,2.229289708700005,"2,6","bazimina, ouii, email",
1488866962042232841,"February 02, 2022 13:28:40",2022.0,2.0,2.0,2.0,13.0,28.0,40.0,"#eziofrigerio, un des plus magnifiques décorateurs et dessinateur de costumes de l'histoire du théâtre et de l'opér… https://t.co/xjUh2blO3C",255113164.0,Jean-Philippe Thiellay,5454.0,8640.0,48.89079491567356,2.22934281944507,"2,6","eziofrigerio, magnific, decor, costum, design, histori, theater, opera…, http, //t.co/xjuh2blo3c",
1488867079751184389,"February 02, 2022 13:29:08",2022.0,2.0,2.0,2.0,13.0,29.0,8.0,"Après janvier, février et les bourdes de @vpecresse : #amateurisme Que fait la conseillère internationale… https://t.co/vIAb4GjjvY",1.149672718780031e+18,Pestel Eric,710.0,11073.0,48.891477591619925,2.229161645701591,"2,6","januari, februari, blunder, vpecress, advisor, doing…, http, //t.co/viab4gjjvi",
1488867296097583109,"February 02, 2022 13:29:59",2022.0,2.0,2.0,2.0,13.0,29.0,59.0,N.B.: c'est la phase d'après les primitifs chretiens qui étaient adulés par Karl Liebknecht et Rosa Luxemburg...,1454504191.0,Pounet PRD,398.0,23468.0,48.89223683949433,2.228921734323296,"2,7","phase, primit, ador, rosa, luxemburg",
1488867310689566730,"February 02, 2022 13:30:03",2022.0,2.0,2.0,2.0,13.0,30.0,3.0,"@GuillaumeGas @AbusdeCine C'est une cata, ce film...",3401275677.0,Cinémamecque,618.0,1615.0,48.89207657879213,2.228966203504446,"2,7","abusdecin, disast, film",
1488867477471866884,"February 02, 2022 13:30:43",2022.0,2.0,2.0,2.0,13.0,30.0,43.0,Ptdr vs répétez ça à tort et à travers mais pour l’instant tout les gens que j’ai vu se « marier tôt » c’est parti… https://t.co/N9FMnYxlOg,1.1248311784045814e+18,Stoffel,570.0,57899.0,48.89359687137514,2.22954596451635,"2,8","ptdr, repeat, peopl, earli, go…, http, //t.co/n9fmnyxlog",
1488867477471866884,"February 02, 2022 13:30:43",2022.0,2.0,2.0,2.0,13.0,30.0,43.0,Ptdr vs répétez ça à tort et à travers mais pour l’instant tout les gens que j’ai vu se « marier tôt » c’est parti… https://t.co/N9FMnYxlOg,1.1248311784045814e+18,Stoffel,570.0,57899.0,48.892637751616384,2.229925705622933,"2,8","ptdr, repeat, peopl, earli, go…, http, //t.co/n9fmnyxlog",
1488867587270316033,"February 02, 2022 13:31:09",2022.0,2.0,2.0,2.0,13.0,31.0,9.0,@adelaigue Soutenir l'industrie automobile et lutter contre l'utilisation de la voiture,257867744.0,Parti libéral 🇫🇷,1005.0,32825.0,48.89253941312296,2.228857899099981,"2,8","support, automot, industri, fight, car, use",
1488867686746664962,"February 02, 2022 13:31:33",2022.0,2.0,2.0,2.0,13.0,31.0,33.0,"Paris-Gare de Lyon au cinéma 🎬
A l’occasion de la sortie du film « Les Jeunes Amants » découvrez l’interview de la… https://t.co/k1S1Eogt3E",2148720484.0,Lucie Arcovio,895.0,537.0,48.89422216926035,2.2290904434524283,"2,9","lyon, cinema, film, quot, le, jeun, quot, discov, interview, the…, http, //t.co/k1s1eogt3",
1488867719143378949,"February 02, 2022 13:31:40",2022.0,2.0,2.0,2.0,13.0,31.0,40.0,📍Un immense plaisir de recevoir au #Sénat une délégation #Béarn/#Bigorre de @FCEFrance conduite par sa présidente B… https://t.co/T3A3z6aTOu,570754458.0,Max BRISSON,5488.0,13681.0,48.89392382798168,2.228990782427797,"2,9","pleasur, senat, béarn/, bigorr, deleg, fcefranc, presid, http, //t.co/t3a3z6at",
1488867770259361799,"February 02, 2022 13:31:52",2022.0,2.0,2.0,2.0,13.0,31.0,52.0,@LilNaevusagain Mdrrrrrrrrrrrrrrr j’aime pas c’que tu dis là Wamelica,514247188.0,Everybody loves Brady 😔,1971.0,325022.0,48.89432091905681,2.228968107531612,"2,9",say,
1488867791876890627,"February 02, 2022 13:31:58",2022.0,2.0,2.0,2.0,13.0,31.0,58.0,J'en ai marre des gargouillis et bruits de ventre en tout genre qui se manifestent QUE quand je suis à la BU c'est bon on est fatigués,3448784542.0,Anissa_B,502.0,6436.0,48.89418487176003,2.2292431000658715,"2,9","tire, gurgl, belli, nois, kind, librari, tire",
1488867850676809732,"February 02, 2022 13:32:12",2022.0,2.0,2.0,2.0,13.0,32.0,12.0,"@tcabarrus Vois avez raison, bêtise, ignorance, arrogance et cette femme veut gouverner la France, pauvre France !!",1.248311541268693e+18,Michèle LEMONNIER,272.0,11086.0,48.89389750499868,2.2296173485269573,"2,9","ignor, arrog, woman, want",
1488867857723187205,"February 02, 2022 13:32:13",2022.0,2.0,2.0,2.0,13.0,32.0,13.0,@peterblur @mbockcote Il s'est révélé hier soir cnews !,48677293.0,francois (75),760.0,9277.0,48.89348941501119,2.229235165974357,"2,9","peterblur, mbockcot, reveal, night, cnew",
1488867889142767618,"February 02, 2022 13:32:21",2022.0,2.0,2.0,2.0,13.0,32.0,21.0,"Pour rappel, nous nous sommes rendus deux fois à #Blancafort avec @L214 et avons constaté que la législation europé… https://t.co/fx2VAPPZcS",1.1508111867720252e+18,Caroline Roose 🌍 🐟 🌳🌻,3134.0,2517.0,48.89419590890994,2.229781280561386,"2,9","blancafort, legislation…, http, //t.co/fx2vappzc",
1488867913591369739,"February 02, 2022 13:32:27",2022.0,2.0,2.0,2.0,13.0,32.0,27.0,"Paris-Gare de Lyon au cinéma 🎬
A l’occasion de la sortie du film « Les Jeunes Amants » découvrez l’interview de la… https://t.co/Me9cY1HfCG",2148720484.0,Lucie Arcovio,895.0,537.0,48.89407522735953,2.2294694534469834,"2,9","lyon, cinema, film, quot, le, jeun, quot, discov, interview, the…, http, //t.co/me9cy1hfcg",
1488868296057405441,"February 02, 2022 13:33:58",2022.0,2.0,2.0,2.0,13.0,33.0,58.0,@EnsembleEMacron @EmmanuelMacron Je n’ai pas vu Xavier Bertrand était présent,1196576900.0,Maridje17,71.0,2071.0,48.89588600180994,2.229031962602615,"2,11","ensembleemacron, emmanuelmacron, see, present",
1488868478350155786,"February 02, 2022 13:34:41",2022.0,2.0,2.0,2.0,13.0,34.0,41.0,"@LaFrancededema8 @EmmanuelMacron @LesEchos @JeunesMacron Il est le meilleur, le plus honnête, il faut pour notre Pa… https://t.co/buZtoVAPIs",1.248311541268693e+18,Michèle LEMONNIER,272.0,11087.0,48.896619857314086,2.229302434787878,"2,12","lafrancededema8, emmanuelmacron, jeunesmacron, honest, necessari, pa…, http, //t.co/buztovapi",
1488868525057916937,"February 02, 2022 13:34:52",2022.0,2.0,2.0,2.0,13.0,34.0,52.0,@b_wan_ Yess envoie ça,9.004731816806195e+17,99 problems 🇸🇳,906.0,13747.0,48.89705112144619,2.2294599659076275,"2,12","b_wan_, send",
1488868526299492358,"February 02, 2022 13:34:53",2022.0,2.0,2.0,2.0,13.0,34.0,53.0,"Fouquet-Tainville, Saint Just, la fratrie Robespierre et même Staline sont passés par le petit séminaire‼️
On est j… https://t.co/tuLSDFipnS",1454504191.0,Pounet PRD,398.0,23469.0,48.896723569437,2.2287504028111456,"2,12","saint, robespierr, seminary‼️, http, //t.co/tulsdfipn",
1488868554166484993,"February 02, 2022 13:34:59",2022.0,2.0,2.0,2.0,13.0,34.0,59.0,@CorneilleBleue @GuthrieTait @f_philippot Vous voulez dire : ramper pour être ministre de Zemmour Ier ? Ça en devie… https://t.co/wDykgW2Of3,168648496.0,😷 SerialKiffeur,89.0,14412.0,48.89672560073068,2.228560886219816,"2,12","corneillebleu, guthrietait, f_philippot, mean, minist, zemmour, deviates…, http, //t.co/wdykgw2of3",
1488868557203124231,"February 02, 2022 13:35:00",2022.0,2.0,2.0,2.0,13.0,35.0,0.0,Bravo à elle pour les 6%,1.0771393722842316e+18,Kootchi🇫🇷🇦🇲,363.0,21859.0,48.89657702261371,2.229263387827857,"2,12",kudo,
1488868621883518983,"February 02, 2022 13:35:15",2022.0,2.0,2.0,2.0,13.0,35.0,15.0,C'est moi la go mdr,3448784542.0,Anissa_B,502.0,6437.0,48.89667806131671,2.229346433201642,"2,12",lol,
1488868683808137224,"February 02, 2022 13:35:30",2022.0,2.0,2.0,2.0,13.0,35.0,30.0,Aujourd’hui dessin au feutre à alcool #iloveart avec @le_geant_des_beaux_arts @greatart_uk à Cour Saint-Pierre https://t.co/0D7Kv35TUK,143493196.0,Isabelle Kessedjian,2039.0,17302.0,48.887,2.32537,"3,0",,
1488868683808137224,"February 02, 2022 13:35:30",2022.0,2.0,2.0,2.0,13.0,35.0,30.0,Aujourd’hui dessin au feutre à alcool #iloveart avec @le_geant_des_beaux_arts @greatart_uk à Cour Saint-Pierre https://t.co/0D7Kv35TUK,143493196.0,Isabelle Kessedjian,2039.0,17302.0,48.887,2.32537,"3,0",,
1488868692809105413,"February 02, 2022 13:35:32",2022.0,2.0,2.0,2.0,13.0,35.0,32.0,C'est tout à fait ça et on peut lui reconnaître qu'il est plutôt bon.,48677293.0,francois (75),760.0,9278.0,48.8860312729706,2.230227769486068,"3,0",recogn,
1488868699088080901,"February 02, 2022 13:35:34",2022.0,2.0,2.0,2.0,13.0,35.0,34.0,@EricKlein_ Moi qui vous trouvais un peu maigrichon...,1454504191.0,Pounet PRD,398.0,23470.0,48.88579801602687,2.2304563297718483,"3,0","ericklein_, skinni",
1488868769992785927,"February 02, 2022 13:35:51",2022.0,2.0,2.0,2.0,13.0,35.0,51.0,La semaine commence très bien ! 😌 https://t.co/PbCImaf4AZ,9.662849959869728e+17,Jeux en cours : Metroid Other M,225.0,28093.0,48.88582890059407,2.2301705793513324,"3,0","week, start, http, //t.co/pbcimaf4az",
1488868853283233801,"February 02, 2022 13:36:11",2022.0,2.0,2.0,2.0,13.0,36.0,11.0,Une gourdasse qui veut gouverner la France !,1.248311541268693e+18,Michèle LEMONNIER,272.0,11088.0,48.88592650265697,2.2303305282070287,"3,0","gourdass, want, govern",
1488868943418863619,"February 02, 2022 13:36:32",2022.0,2.0,2.0,2.0,13.0,36.0,32.0,@fred_connection Comme tout le monde 😇,616377691.0,Mathieu Doligé,1293.0,27634.0,48.8866372766936,2.2303979946772343,"3,1","fred_connect, everyon",
1488868943418863619,"February 02, 2022 13:36:32",2022.0,2.0,2.0,2.0,13.0,36.0,32.0,@fred_connection Comme tout le monde 😇,616377691.0,Mathieu Doligé,1293.0,27634.0,48.88630190585823,2.230321119074488,"3,1","fred_connect, everyon",
1488869462958878730,"February 02, 2022 13:38:36",2022.0,2.0,2.0,2.0,13.0,38.0,36.0,Benjamin Epps il a beaucoup de vérité à dire mais c'est vrai que si il rencontrait le succès ses paroles aurait peu… https://t.co/Z4n9uEtuYo,565135117.0,le Toum,408.0,23696.0,48.888845412938124,2.230507918972492,"3,3","benjamin, epp, lot, say, success, word, http, //t.co/z4n9uetuyo",
1488869462958878730,"February 02, 2022 13:38:36",2022.0,2.0,2.0,2.0,13.0,38.0,36.0,Benjamin Epps il a beaucoup de vérité à dire mais c'est vrai que si il rencontrait le succès ses paroles aurait peu… https://t.co/Z4n9uEtuYo,565135117.0,le Toum,408.0,23696.0,48.88833101666294,2.23047685866693,"3,3","benjamin, epp, lot, say, success, word, http, //t.co/z4n9uetuyo",
1488869526213177344,"February 02, 2022 13:38:51",2022.0,2.0,2.0,2.0,13.0,38.0,51.0,"C'est la chandeleur aujourd'hui et personne ne préviens ! 😱😭 
Go faire des crêpes vegan 🤰🤤😍",406520972.0,David 데이빗 🌈,3929.0,26968.0,48.8881916536742,2.230176111355293,"3,3","candlema, today, nobodi, make, pancak, 🤰🤤😍",
1488869540528369666,"February 02, 2022 13:38:54",2022.0,2.0,2.0,2.0,13.0,38.0,54.0,Les débats de premier tours n'ont aucun sens sans filtre de représentativité. Pourquoi macron irait à un débat avec… https://t.co/7PBo2a0hTp,409283690.0,BayesReality,4877.0,7279.0,48.88847928578309,2.2306280833758394,"3,3","debat, mean, filter, http, //t.co/7pbo2a0htp",
1488869561906642949,"February 02, 2022 13:39:00",2022.0,2.0,2.0,2.0,13.0,39.0,0.0,Une belle lecture au moment où certains prônent le « #séparatisme »merci @SabrinaRoubache de rappeler que dans notr… https://t.co/xNINAMDPaG,78897599.0,Christophe Madrolle,4727.0,10436.0,48.888531597273655,2.230598708465336,"3,3","time, separat, thank, sabrinaroubach, remind, http, //t.co/xninamdpag",
1488869570345586690,"February 02, 2022 13:39:02",2022.0,2.0,2.0,2.0,13.0,39.0,2.0,"@NicoMaramotti @vpecresse @GabrielAttal Merci, Monsieur Attal, et cette femme veut gouverner la France, elle est du… https://t.co/4O1qe9pDHl",1.248311541268693e+18,Michèle LEMONNIER,272.0,11089.0,48.888820524555136,2.2307561852351125,"3,3","vpecress, gabrielatt, thank, woman, want, from…, http, //t.co/4o1qe9pdhl",
1488869630806536195,"February 02, 2022 13:39:16",2022.0,2.0,2.0,2.0,13.0,39.0,16.0,en direct de la ville lumière https://t.co/uCMHojHSsR,1.4795410273001554e+18,@,152.0,3868.0,48.888781421413874,2.230641869746113,"3,3","citi, http, //t.co/ucmhojhssr",
1488869642399535112,"February 02, 2022 13:39:19",2022.0,2.0,2.0,2.0,13.0,39.0,19.0,"""Tous deux sont morts. Seigneur, votre droite est terrible !""
Victor Hugo",2879390537.0,Benjamin Randow,4132.0,87496.0,48.88868157410761,2.2308978558060697,"3,3","lord, hand, quot, victor-hugo",
1488869728911249411,"February 02, 2022 13:39:39",2022.0,2.0,2.0,2.0,13.0,39.0,39.0,Après je suis pas trop d'accord de mettre SCH sur le même plan que Jul et Naps.,565135117.0,le Toum,408.0,23697.0,48.88924304046126,2.2308439019875124,"3,4","level, jul, nap",
1488869728911249411,"February 02, 2022 13:39:39",2022.0,2.0,2.0,2.0,13.0,39.0,39.0,Après je suis pas trop d'accord de mettre SCH sur le même plan que Jul et Naps.,565135117.0,le Toum,408.0,23697.0,48.88916744417413,2.230027646636189,"3,4","level, jul, nap",
1488869918044995588,"February 02, 2022 13:40:24",2022.0,2.0,2.0,2.0,13.0,40.0,24.0,Vient de publier une photo à MAEUM https://t.co/HBMdWe6Gxp,1.3152836690247311e+18,Jeongin Day 💟,419.0,30280.0,48.85195,2.36662,"3,4",,
1488870139571363840,"February 02, 2022 13:41:17",2022.0,2.0,2.0,2.0,13.0,41.0,17.0,"@RTLFrance La hongrie et elle peuvent. remercier L'Europe, sans elle pas d'argent",1.248311541268693e+18,Michèle LEMONNIER,272.0,11090.0,48.890268336261705,2.2305644251765693,"3,5","rtlfranc, hungari, thank, europ, money",
1488870194470662150,"February 02, 2022 13:41:30",2022.0,2.0,2.0,2.0,13.0,41.0,30.0,"En débat de premier tour, zemmour devrait avoir autant de temps de parole que hidalgo, roussel, poutou, taubira réuni. Un peu plus même.",409283690.0,BayesReality,4877.0,7280.0,48.891442102164014,2.2311550956908133,"3,6","round, speak, time, roussel, poutou, taubira, combin",
1488870194470662150,"February 02, 2022 13:41:30",2022.0,2.0,2.0,2.0,13.0,41.0,30.0,"En débat de premier tour, zemmour devrait avoir autant de temps de parole que hidalgo, roussel, poutou, taubira réuni. Un peu plus même.",409283690.0,BayesReality,4877.0,7280.0,48.89111965646735,2.230950169879518,"3,6","round, speak, time, roussel, poutou, taubira, combin",
1488870334434525186,"February 02, 2022 13:42:04",2022.0,2.0,2.0,2.0,13.0,42.0,4.0,@RenaissanceUE @EmmanuelMacron La renaissance et un avenir à la France et à mon espoir de réintégration et devenir… https://t.co/rGe7qhf2uZ,1.3656969401476915e+18,de Montagron,2.0,426.0,48.89133125984436,2.2305125488483943,"3,6","renaissanceu, emmanuelmacron, futur, hope, reintegr, becoming…, http, //t.co/rge7qhf2uz",
1488870571547009033,"February 02, 2022 13:43:00",2022.0,2.0,2.0,2.0,13.0,43.0,0.0,Xptdrrrr j ai crie 😭😭😭😭😭,8.20296026183508e+17,Big Nueve,71.0,19768.0,48.89213630312737,2.231167865176003,"3,7","scream, 😭😭😭😭😭",
1488870583391641600,"February 02, 2022 13:43:03",2022.0,2.0,2.0,2.0,13.0,43.0,3.0,"@Dureresthard @Francois_Ruffin Ne jamais parler d’économie avec Fr. Ruffin... cela ne sert à rien, jamais",7.381346565292237e+17,Caro,512.0,39242.0,48.89227454909847,2.230304470533508,"3,7","dureresthard, francois_ruffin, talk, econom, ruffin",
1488870850048765954,"February 02, 2022 13:44:07",2022.0,2.0,2.0,2.0,13.0,44.0,7.0,@nemavdotio Niquel pour chauffer sa bouffe le midi 🤩,514202444.0,DrumSlayer,442.0,8764.0,48.892936585263215,2.2308150853620803,"3,8","heat, lunch",
1488871005112176651,"February 02, 2022 13:44:44",2022.0,2.0,2.0,2.0,13.0,44.0,44.0,"@afpfr On appelle pas ça ""lever des restrictions"".
Le @gouvernementFR doit retirer les masques aux enfants, permett… https://t.co/P679m8dWo6",1.0182159406668636e+18,Wondering Human Being 🇨🇲🇫🇷,297.0,16623.0,48.893965417398135,2.230403683020132,"3,9","afpfr, call, quot, lift, restrict, quot, gouvernementfr, mask, child, allow…, http, //t.co/p679m8dwo6",
1488871055552917505,"February 02, 2022 13:44:56",2022.0,2.0,2.0,2.0,13.0,44.0,56.0,"📺 Rendez-vous ce mercredi à 17h40 dans @BFMStory, sur @BFMTV.",282119887.0,🇨🇵🇪🇺 Sylvain Maillard,31786.0,15234.0,48.89405682177869,2.2307096970182285,"3,9","p.m., bfmstori, bfmtv",
1488871202642972675,"February 02, 2022 13:45:31",2022.0,2.0,2.0,2.0,13.0,45.0,31.0,J’en profite pour rappeler que le diesel est un sous produit de l’essence et que si les ressources ne sont plus rev… https://t.co/spu6G53edw,1437605905.0,Captain Troy,466.0,25458.0,48.89496112310652,2.230455228874108,"3,10","opportun, by-product, gasolin, resourc, http, //t.co/spu6g53edw",
1488871202642972675,"February 02, 2022 13:45:31",2022.0,2.0,2.0,2.0,13.0,45.0,31.0,J’en profite pour rappeler que le diesel est un sous produit de l’essence et que si les ressources ne sont plus rev… https://t.co/spu6G53edw,1437605905.0,Captain Troy,466.0,25458.0,48.89497164569608,2.230359278114772,"3,10","opportun, by-product, gasolin, resourc, http, //t.co/spu6g53edw",
1488871211669016581,"February 02, 2022 13:45:33",2022.0,2.0,2.0,2.0,13.0,45.0,33.0,Ah oui il y a ça aussi.,8.280001122153554e+17,Roland Lescure,26243.0,9074.0,48.8953616460591,2.230383333977235,"3,10",ye,
